,DATE,kg_avg_price,fe_doy_sin,fe_doy_cos,fe_doy2_sin,fe_doy2_cos,fe_week_sin,fe_week_cos,fe_summer_ind,fe_stage_spring_facility,fe_stage_spring_openfield,fe_stage_semi_highland_1,fe_stage_highland,fe_stage_semi_highland_2,fe_stage_autumn
3709,2023-04-11,745.2843504593749,0.986146248341595,-0.1658781989346314,-0.3271603271220951,-0.9449688462364056,0.7818314824680298,0.6234898018587336,0.0198410947443702,1,0,0,0,0,0
3710,2023-04-12,697.4905563909774,0.98314697372215,-0.1828169249850199,-0.3594718130884232,-0.9331559438780432,0.9749279121818236,-0.2225209339563143,0.021109656453671,1,0,0,0,0,0
3711,2023-04-13,764.566827520941,0.9798567700958664,-0.1997015525660636,-0.3913578365610259,-0.9202385798054076,0.4338837391175582,-0.900968867902419,0.0224482367321429,1,0,0,0,0,0
3712,2023-04-14,806.4826065185055,0.976276611086932,-0.2165270852448143,-0.4227806579826773,-0.9062320427107696,-0.433883739117558,-0.9009688679024191,0.0238599118793802,1,0,0,0,0,0
3713,2023-04-15,928.8294296853074,0.9724075561219968,-0.2332885440754551,-0.4537030860313442,-0.8911529104063088,-0.9749279121818236,-0.2225209339563146,0.0253478407929008,1,0,0,0,0,0
3714,2023-04-17,766.3065736773608,0.9638074231367308,-0.2665994206792935,-0.5139010013093103,-0.8578494977869301,0.0,1.0,0.0285655007845503,1,0,0,0,0,0
3715,2023-04-18,740.1079315574748,0.9590788900341132,-0.2831389812281835,-0.5431052396834317,-0.8396646346181327,0.7818314824680298,0.6234898018587336,0.0303019500674343,1,0,0,0,0,0
3716,2023-04-19,686.5556214376,0.9540665500578388,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327,0.9749279121818236,-0.2225209339563143,0.0321280855748041,1,0,0,0,0,0
3717,2023-04-20,645.7160906176706,0.9487718864399473,-0.3159618766579029,-0.5995514915196489,-0.8003361849976323,0.4338837391175582,-0.900968867902419,0.0340474547345993,1,0,0,0,0,0
3718,2023-04-21,690.3512270575615,0.9431964659565866,-0.3322354987159043,-0.6267266965083301,-0.7792391467859886,-0.433883739117558,-0.9009688679024191,0.0360636756174023,1,0,0,0,0,0
3719,2023-04-22,617.083726626386,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127,-0.9749279121818236,-0.2225209339563146,0.0381804338005357,1,0,0,0,0,0
3720,2023-04-24,661.8377645088024,0.9248025743285088,-0.3804473662878516,-0.7036774074790128,-0.7105196029692745,0.0,1.0,0.0427306205788496,1,0,0,0,0,0
3721,2023-04-25,735.9064659741362,0.9181214482844364,-0.3962991372689181,-0.7277014757264236,-0.6858939875998223,0.7818314824680298,0.6234898018587336,0.0451717245647246,1,0,0,0,0,0
3722,2023-04-26,896.9745781138372,0.9111686353326632,-0.4120336369594263,-0.7508642533989489,-0.6604565640279754,0.9749279121818236,-0.2225209339563143,0.0477287077631641,1,0,0,0,0,0
3723,2023-04-27,946.1136703826528,0.9039461929224012,-0.4276462092677746,-0.7731383255706026,-0.6342374393978054,0.4338837391175582,-0.900968867902419,0.0504055333627536,1,0,0,0,0,0
3724,2023-04-28,796.4424684465355,0.8964562582905575,-0.4431322341826345,-0.7944973291665992,-0.6072676460566135,-0.433883739117558,-0.9009688679024191,0.0532062053822325,1,0,0,0,0,0
3725,2023-04-29,748.8298300583073,0.8887010478292915,-0.4584871291400876,-0.8149159841660791,-0.5795791048257612,-0.9749279121818236,-0.2225209339563146,0.0561347628341337,1,0,0,0,0,0
3726,2023-05-01,791.8897906912026,0.8724040568049612,-0.4887853942889926,-0.8528367217694595,-0.522177676659508,0.0,1.0,0.0623918271307013,1,0,0,0,0,0
3727,2023-05-02,904.6003538584176,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.4925327287220543,0.7818314824680298,0.6234898018587336,0.0657285286165304,1,0,0,0,0,0
3728,2023-05-03,986.0716865956562,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.4623048304798108,0.9749279121818236,-0.2225209339563143,0.0692094902133194,1,0,0,0,0,0
3729,2023-05-04,912.8784874832792,0.8460288880917339,-0.533137056031809,-0.9020987014301836,-0.4315297589714714,0.4338837391175582,-0.900968867902419,0.0728388237369676,1,0,0,0,0,0
3730,2023-05-05,880.4012454229186,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056,-0.433883739117558,-0.9009688679024191,0.0766206321804935,1,0,0,0,0,0
3731,2023-05-06,1241.64124681435,0.8271893372462497,-0.5619233046832195,-0.9296339319682696,-0.3684843993077793,-0.9749279121818236,-0.2225209339563146,0.080559000939185,1,0,0,0,0,0
3732,2023-05-08,778.3201533678099,0.8073707443023492,-0.5900444739548627,-0.9527692922168512,-0.3036950375106588,0.0,1.0,0.0889216174593863,1,0,0,0,0,0
3733,2023-05-09,698.8588786774601,0.7971015927871943,-0.6038452208771035,-0.9626519747161488,-0.2707418984477642,0.7818314824680298,0.6234898018587336,0.093353863304629,1,0,0,0,0,0
3734,2023-05-10,715.141437452967,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.2374683155584684,0.9749279121818236,-0.2225209339563143,0.0979586452573397,1,0,0,0,0,0
3735,2023-05-11,709.4420552855713,0.7758587728069828,-0.6309066211876704,-0.978988873740932,-0.2039136706831147,0.4338837391175582,-0.900968867902419,0.1027398149024943,1,0,0,0,0,0
3736,2023-05-12,659.7769424934153,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,-0.1701176783204905,-0.433883739117558,-0.9009688679024191,0.1077011451900321,1,0,0,0,0,0
3737,2023-05-13,712.0656706680267,0.753697664392914,-0.6572212950663319,-0.9906923101615608,-0.136120338622667,-0.9749279121818236,-0.2225209339563146,0.1128463189671638,1,0,0,0,0,0
3738,2023-05-15,983.260584771154,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,-0.0676827617545516,0.0,1.0,0.1237024067768548,1,0,0,0,0,0
3739,2023-05-16,1012.3965610757162,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,-0.0333235257116313,0.7818314824680298,0.6234898018587336,0.1294201282977755,1,0,0,0,0,0
3740,2023-05-17,784.2444049733571,0.7067265555776158,-0.7074868024503348,-0.9999994220246924,0.0010751512827982,0.9749279121818236,-0.2225209339563143,0.1353352832366127,1,0,0,0,0,0
3741,2023-05-18,747.1819875617247,0.6944521021088763,-0.719538934232584,-0.9993706508539968,0.0354725557531255,0.4338837391175582,-0.900968867902419,0.1414509211393686,1,0,0,0,0,0
3742,2023-05-19,756.6809024084334,0.6819721490904629,-0.7313781428679254,-0.9975590477788612,0.0698279757298708,-0.433883739117558,-0.9009688679024191,0.1477699265043177,1,0,0,0,0,0
3743,2023-05-20,803.8688666267918,0.6692903895412567,-0.7430009249440493,-0.9945667569706336,0.1041007489354256,-0.9749279121818236,-0.2225209339563146,0.1542950055015683,1,0,0,0,0,0
3744,2023-05-22,570.3149631306336,0.6433365204044917,-0.765583517007675,-0.9850556718215012,0.172236243027682,0.0,1.0,0.1679732367575336,0,1,0,0,0,0
3745,2023-05-23,563.1375758062572,0.6300720909843687,-0.7765366444428655,-0.9785481345802032,0.2060183203251708,0.7818314824680298,0.6234898018587336,0.1751307883451509,0,1,0,0,0,0
3746,2023-05-24,492.1888059834206,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.239556559120927,0.9749279121818236,-0.2225209339563143,0.1825031849518363,0,1,0,0,0,0
3747,2023-05-25,436.5671825076975,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.2728112643340191,0.4338837391175582,-0.900968867902419,0.1900920380007587,0,1,0,0,0,0
3748,2023-05-26,494.3896873680886,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831,-0.433883739117558,-0.9009688679024191,0.1978986990836146,0,1,0,0,0,0
3749,2023-05-27,666.867072950266,0.5751899607119775,-0.8180198708443175,-0.9410336347451196,0.3383130181923076,-0.9749279121818236,-0.2225209339563146,0.2059242464341987,0,1,0,0,0,0
3750,2023-05-29,877.0543590630257,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.4022135682368036,0.0,1.0,0.2226348658788909,0,1,0,0,0,0
3751,2023-05-30,511.1442983276434,0.5322271388474397,-0.8466016020976267,-0.9011686968561567,0.4334685453485363,0.7818314824680298,0.6234898018587336,0.2313206080041767,0,1,0,0,0,0
3752,2023-05-31,590.4785254143775,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,0.9749279121818236,-0.2225209339563143,0.2402265507324824,0,1,0,0,0,0
3753,2023-06-01,793.917457090462,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.4944029842076181,0.4338837391175582,-0.900968867902419,0.2493522087772961,0,1,0,0,0,0
3754,2023-06-02,693.1324541315446,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,-0.433883739117558,-0.9009688679024191,0.258696746701885,0,1,0,0,0,0
3755,2023-06-03,505.8537262210273,0.4727592092862775,-0.881191653407483,-0.8331829385891785,0.5529974600700271,-0.9749279121818236,-0.2225209339563146,0.2682589673008851,0,1,0,0,0,0
3756,2023-06-05,731.2248104222875,0.442168151967072,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,0.0,1.0,0.2880297924974456,0,1,0,0,0,0
3757,2023-06-06,768.8391944761898,0.4266740831899246,-0.9044054548343,-0.7717727365467837,0.6358984534680745,0.7818314824680298,0.6234898018587336,0.2982340961814215,0,1,0,0,0,0
3758,2023-06-07,627.6837955209058,0.4110537546870351,-0.911611107193024,-0.7494423368521953,0.6620696215153815,0.9749279121818236,-0.2225209339563143,0.3086474612366189,0,1,0,0,0,0
3759,2023-06-08,740.8457739797441,0.3953117887649151,-0.9185469991587164,-0.7262249146041543,0.6874571793269664,0.4338837391175582,-0.900968867902419,0.3192667256288431,0,1,0,0,0,0
3760,2023-06-09,698.7880144653005,0.3794528437245443,-0.925211078289358,-0.7021479494046978,0.7120310787787131,-0.433883739117558,-0.9009688679024191,0.3300883075351398,0,1,0,0,0,0
3761,2023-06-10,808.4346518750934,0.3634816124829063,-0.9316013725767188,-0.6772399381909491,0.7357622347736527,-0.9749279121818236,-0.2225209339563146,0.3411081980965921,0,1,0,0,0,0
3762,2023-06-12,812.735031580353,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,0.0,1.0,0.3637246969042016,0,1,0,0,0,0
3763,2023-06-13,556.1824627893624,0.3149416207289519,-0.9491110448902284,-0.5978291414589552,0.801623551065242,0.7818314824680298,0.6234898018587336,0.3753110988513995,0,1,0,0,0,0
3764,2023-06-14,541.8579012101785,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.821713322596059,0.9749279121818236,-0.2225209339563143,0.3870753885499897,0,1,0,0,0,0
3765,2023-06-15,771.3259109311741,0.2821076626819194,-0.9593827529490744,-0.5412984521036173,0.8408305333122887,0.4338837391175582,-0.900968867902419,0.39901134372866,0,1,0,0,0,0
3766,2023-06-16,884.2966424047163,0.2655630278040559,-0.9640935007889756,-0.5120551783114646,0.8589525565270845,-0.433883739117558,-0.9009688679024191,0.4111122905071874,0,1,0,0,0,0
3767,2023-06-17,615.9377618955905,0.2489398085537665,-0.9685189578512204,-0.4822058478963526,0.8760579434344281,-0.9749279121818236,-0.2225209339563146,0.4233711028530494,0,1,0,0,0,0
3768,2023-06-19,615.0633993523446,0.2154773150467301,-0.976508846196619,-0.4208310085956556,0.9071390534005044,0.0,1.0,0.448331563940943,0,1,0,0,0,0
3769,2023-06-20,596.1692932126701,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,0.9210779895789526,0.7818314824680298,0.6234898018587336,0.4610167107835354,0,1,0,0,0,0
3770,2023-06-21,870.415797844142,0.1817597875913753,-0.9833429613388902,-0.3574644155648614,0.9339267592294762,0.9749279121818236,-0.2225209339563143,0.473826726395364,0,1,0,0,0,0
3771,2023-06-22,606.3888083604969,0.1648178466571979,-0.9863240225317866,-0.3251276029999093,0.9456701548465688,0.4338837391175582,-0.900968867902419,0.4867522559599717,0,1,0,0,0,0
3772,2023-06-23,449.2378088043287,0.1478271334705304,-0.9890132145779884,-0.2924059769510773,0.956294277219772,-0.433883739117558,-0.9009688679024191,0.4997835137030315,0,1,0,0,0,0
3773,2023-06-24,853.7287464618673,0.1307926758567592,-0.9914097417023038,-0.2593382659754056,0.9657865518844574,-0.9749279121818236,-0.2225209339563146,0.5129102907232946,0,1,0,0,0,0
3774,2023-06-26,754.2364545996198,0.0966127018812031,-0.9953220513156602,-0.1923215052390948,0.9813319716704276,0.0,1.0,0.5394075072376265,0,1,0,0,0,0
3775,2023-06-27,943.7002048713864,0.0794772999236209,-0.9968366760893436,-0.1584517749608363,0.9873667175937016,0.7818314824680298,0.6234898018587336,0.5527555015877842,0,1,0,0,0,0
3776,2023-06-28,566.9694286386355,0.062318379354325,-0.998056320853012,-0.1243945048397999,0.9922328391893008,0.9749279121818236,-0.2225209339563143,0.5661541495171976,0,1,0,0,0,0
3777,2023-06-29,478.5805116488127,0.0451410177739719,-0.998980624694158,-0.0901900042703451,0.99592457702866,0.4338837391175582,-0.900968867902419,0.5795912885442627,0,1,0,0,0,0
3778,2023-06-30,550.8168279475772,0.0279502982402103,-0.999609314096404,-0.0558787569053731,0.9984375616565666,-0.433883739117558,-0.9009688679024191,0.5930544067956073,0,1,0,0,0,0
3779,2023-07-01,540.214021251618,0.0107513077635219,-0.9999422030204416,-0.0215013727408137,0.999768818762748,-0.9749279121818236,-0.2225209339563146,0.6065306597126334,0,0,1,0,0,0
3780,2023-07-03,388.66440607329247,-0.0236511272452315,-0.9997202729664084,0.0472890227711323,0.9988812483600598,0.0,1.0,0.6334696366573507,0,0,1,0,0,0
3781,2023-07-04,348.06750368838345,-0.0408443915432961,-0.9991655196610107,0.0816206154031905,0.996663471358916,0.7818314824680298,0.6234898018587336,0.6469051754643523,0,0,1,0,0,0
3782,2023-07-05,413.496116983516,-0.0580255693287803,-0.9983150972033183,0.1158556037694784,0.9932660666081418,0.9749279121818236,-0.2225209339563143,0.6602995202173131,0,0,1,0,0,0
3783,2023-07-06,761.3847834468577,-0.0751895764147585,-0.9971692572470178,0.1499534681324453,0.9886930551971383,0.4338837391175582,-0.900968867902419,0.6736384553447267,0,0,1,0,0,0
3784,2023-07-07,334.72871295911744,-0.0923313336953912,-0.9957283388645872,0.1838738510513275,0.9829498496360606,-0.433883739117558,-0.9009688679024191,0.6869075574573877,0,0,1,0,0,0
3785,2023-07-08,308.5463219352281,-0.1094457686489155,-0.993992768446958,0.2175766051482817,0.976043247449696,-0.9749279121818236,-0.2225209339563146,0.7000922199176512,0,0,1,0,0,0
3786,2023-07-10,687.444304887094,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713192,0.0,1.0,0.7261490370736908,0,0,1,0,0,0
3787,2023-07-11,502.2489873174745,-0.1605745445949937,-0.9870237158387384,0.3169817673505278,0.9484316312562208,0.7818314824680298,0.6234898018587336,0.7389912962803088,0,0,0,1,0,0
3788,2023-07-12,374.0570760392854,-0.1775291491870349,-0.984115542601034,0.3494183899593976,0.936966802377855,0.9749279121818236,-0.2225209339563143,0.751689380082437,0,0,0,1,0,0
3789,2023-07-13,644.6017413550571,-0.1944312200476619,-0.9809161537413774,0.3814414490727919,0.9243930013415552,0.4338837391175582,-0.900968867902419,0.7642281651714905,0,0,0,1,0,0
3790,2023-07-14,532.7970943611228,-0.2112757555821793,-0.9774264960104057,0.4130130429412807,0.9107251102063584,-0.433883739117558,-0.9009688679024191,0.7765925101265281,0,0,0,1,0,0
3791,2023-07-15,1172.7411178556663,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459,-0.9749279121818236,-0.2225209339563146,0.7887672852587113,0,0,0,1,0,0
3792,2023-07-17,356.21961800814296,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008,0.0,1.0,0.8124878481707274,0,0,0,1,0,0
3793,2023-07-18,432.43378768051326,-0.2779791393987801,-0.9605871111248128,0.5340463569360717,0.8454551961182272,0.7818314824680298,0.6234898018587336,0.8240037097874371,0,0,0,1,0,0
3794,2023-07-19,1109.254332119065,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737,0.9749279121818236,-0.2225209339563143,0.835270211411272,0,0,0,1,0,0
3795,2023-07-20,570.8531033193365,-0.3108569682435036,-0.9504567035349152,0.5909121786151564,0.8067358905889147,0.4338837391175582,-0.900968867902419,0.8462727428586204,0,0,0,1,0,0
3796,2023-07-21,521.4119875851505,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,-0.433883739117558,-0.9009688679024191,0.8569968914352789,0,0,0,1,0,0
3797,2023-07-22,758.923037536058,-0.343366873996388,-0.939201357453208,0.6449812683237445,0.7641983796838971,-0.9749279121818236,-0.2225209339563146,0.8674284731834108,0,0,0,1,0,0
3798,2023-07-24,1025.8535836783217,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502,0.0,1.0,0.8873585302803527,0,0,0,1,0,0
3799,2023-07-25,576.285805791326,-0.3913578365610259,-0.9202385798054076,0.7202851594252706,0.6936780875245466,0.7818314824680298,0.6234898018587336,0.8968300597468688,0,0,0,1,0,0
3800,2023-07-26,625.4197369425779,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645,0.9749279121818236,-0.2225209339563143,0.9059551911095096,0,0,0,1,0,0
3801,2023-07-27,902.3137973137972,-0.4227806579826773,-0.9062320427107696,0.7662747586044899,0.6425130304714689,0.4338837391175582,-0.900968867902419,0.914721343722234,0,0,0,1,0,0
3802,2023-07-28,1344.650454892951,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536,-0.433883739117558,-0.9009688679024191,0.9231163463866358,0,0,0,1,0,0
3803,2023-07-29,1114.837072433795,-0.4537030860313442,-0.8911529104063088,0.8086376511543126,0.5883070194512693,-0.9749279121818236,-0.2225209339563146,0.9311284654622024,0,0,0,1,0,0
3804,2023-07-31,1183.7525207924184,-0.4840885216389758,-0.8750190302029955,0.847173337473877,0.5313166064347815,0.0,1.0,0.9459594689067654,0,0,0,1,0,0
3805,2023-08-01,1327.364520948188,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,0.5018610596210326,0.7818314824680298,0.6234898018587336,0.9527573147659876,0,0,0,1,0,0
3806,2023-08-02,1339.1632141476823,-0.5139010013093103,-0.8578494977869301,0.8816994317707848,0.4718115217065765,0.9749279121818236,-0.2225209339563143,0.9591302497107984,0,0,0,1,0,0
3807,2023-08-03,1137.7847823884374,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,0.4412035586269627,0.4338837391175582,-0.900968867902419,0.9650691177896804,0,0,0,1,0,0
3808,2023-08-04,1248.5052662517662,-0.5431052396834317,-0.8396646346181327,0.912052525275964,0.4100733972568043,-0.433883739117558,-0.9009688679024191,0.9705653490349352,0,0,0,1,0,0
3809,2023-08-07,1002.502532370488,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,0.3139210007430401,0.0,1.0,0.9843217347761178,0,0,0,1,0,0
3810,2023-08-08,742.4571832168162,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,0.2810760180331286,0.7818314824680298,0.6234898018587336,0.987974130351234,0,0,0,1,0,0
3811,2023-08-09,1249.741599550269,-0.6132298262997502,-0.7899045386224707,0.968786046025684,0.2478983602727564,0.9749279121818236,-0.2225209339563143,0.9911505004882848,0,0,0,1,0,0
3812,2023-08-10,1514.519814158222,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,0.214427295767511,0.4338837391175582,-0.900968867902419,0.9938461733264412,0,0,0,1,0,0
3813,2023-08-11,773.9210960915041,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,0.1807024400923929,-0.433883739117558,-0.9009688679024191,0.9960571761381908,0,0,0,1,0,0
3814,2023-08-12,510.711443076704,-0.65316012232693,-0.7572198192083127,0.9891715794849548,0.1467637092037396,-0.9749279121818236,-0.2225209339563146,0.9977802450856064,0,0,0,1,0,0
